62,2318,1250.40,573.00,17.25,26.99,0.68,-1,-1,-1
63,2318,1262.38,571.73,15.10,23.96,0.69,-1,-1,-1
64,2318,1267.67,573.21,14.37,23.03,0.71,-1,-1,-1
65,2318,1272.51,575.07,14.80,24.20,0.62,-1,-1,-1
66,2318,1275.58,573.19,14.39,23.58,0.36,-1,-1,-1
67,2318,1282.62,574.44,13.92,21.63,0.67,-1,-1,-1
68,2318,1280.31,569.85,15.91,23.59,0.74,-1,-1,-1
69,2318,1283.86,566.15,16.05,22.80,0.77,-1,-1,-1
69,2334,707.92,1194.80,69.91,70.51,0.80,-1,-1,-1
74,2340,1178.58,1089.68,51.13,62.68,0.85,-1,-1,-1
74,2341,2228.43,1294.73,102.71,113.65,0.61,-1,-1,-1
74,2342,1685.72,609.17,23.56,28.29,0.53,-1,-1,-1
74,2343,1611.46,553.44,11.24,18.60,0.71,-1,-1,-1
76,2351,1461.05,556.32,12.27,16.04,0.64,-1,-1,-1
79,2364,1288.54,1118.24,143.65,56.31,0.87,-1,-1,-1
80,2364,1280.46,1093.60,128.57,50.31,0.83,-1,-1,-1
81,2364,1293.22,1075.95,111.61,43.25,0.81,-1,-1,-1
82,2364,1367.98,1052.62,100.92,38.53,0.70,-1,-1,-1
82,2382,868.99,551.68,11.50,19.98,0.66,-1,-1,-1
84,2364,1409.84,980.70,137.87,53.59,0.64,-1,-1,-1
87,2341,2222.55,1311.34,56.44,60.97,0.69,-1,-1,-1
97,2342,1689.18,621.29,13.09,11.80,0.51,-1,-1,-1
108,2454,1266.21,673.32,18.73,14.66,0.69,-1,-1,-1
108,2455,1107.66,782.36,24.26,27.69,0.71,-1,-1,-1
108,2456,1198.71,744.41,14.46,30.15,0.78,-1,-1,-1
110,2472,1671.18,674.44,8.48,16.65,0.63,-1,-1,-1
120,2531,165.73,864.72,39.69,47.18,0.81,-1,-1,-1
135,2558,983.69,722.30,26.89,13.36,0.52,-1,-1,-1
135,2559,1288.72,655.05,14.39,16.86,0.58,-1,-1,-1
136,2558,991.25,720.78,26.46,13.16,0.54,-1,-1,-1
136,2559,1296.47,655.45,12.92,15.16,0.63,-1,-1,-1
139,2455,1090.80,784.23,23.37,27.75,0.58,-1,-1,-1
150,2623,1667.25,912.04,25.20,45.31,0.82,-1,-1,-1
150,2624,1758.37,889.43,33.91,36.77,0.79,-1,-1,-1
150,2628,1629.11,937.18,66.45,22.49,0.57,-1,-1,-1
151,2623,1679.91,929.09,16.29,28.52,0.69,-1,-1,-1
151,2631,613.01,528.45,62.13,15.30,0.58,-1,-1,-1
152,2631,589.36,529.11,58.49,14.46,0.72,-1,-1,-1
152,2624,1762.93,890.26,21.22,22.24,0.78,-1,-1,-1
153,2631,569.59,534.46,53.40,13.22,0.65,-1,-1,-1
153,2624,1757.48,861.69,35.31,37.59,0.78,-1,-1,-1
154,2624,1752.65,846.89,30.58,32.02,0.61,-1,-1,-1
155,2647,1753.62,585.65,61.61,21.80,0.63,-1,-1,-1
157,2655,1743.23,575.31,15.45,22.85,0.67,-1,-1,-1
157,2656,1858.89,848.37,68.04,40.36,0.83,-1,-1,-1
158,2655,1750.00,581.43,10.29,14.79,0.74,-1,-1,-1
158,2658,680.56,570.36,63.14,17.44,0.69,-1,-1,-1
158,2647,1747.34,577.25,58.41,21.21,0.69,-1,-1,-1
186,2753,2010.20,1122.96,50.84,49.75,0.81,-1,-1,-1
186,2754,2062.68,684.40,13.52,30.70,0.65,-1,-1,-1
187,2753,2020.43,1104.76,60.67,60.07,0.76,-1,-1,-1
187,2754,2063.71,680.19,13.23,30.13,0.68,-1,-1,-1
188,2753,2041.34,1094.97,65.45,66.03,0.76,-1,-1,-1
188,2754,2062.56,676.63,12.36,28.25,0.67,-1,-1,-1
188,2757,2195.68,1139.81,183.54,24.09,0.81,-1,-1,-1
189,2753,2057.27,1089.33,66.15,67.75,0.82,-1,-1,-1
189,2754,2060.08,673.87,12.08,27.69,0.67,-1,-1,-1
189,2757,2203.12,1145.33,180.69,23.76,0.77,-1,-1,-1
189,2758,739.05,1097.35,32.78,35.28,0.76,-1,-1,-1
190,2753,2083.22,1087.41,61.35,64.61,0.80,-1,-1,-1
190,2754,2055.71,671.51,12.76,29.55,0.68,-1,-1,-1
190,2757,2185.98,1146.27,201.16,26.66,0.83,-1,-1,-1
191,2753,2107.38,1082.71,61.18,66.71,0.78,-1,-1,-1
191,2754,2061.57,669.90,11.82,27.40,0.71,-1,-1,-1
191,2757,2141.30,1135.15,301.13,40.82,0.89,-1,-1,-1
192,2753,2129.66,1084.76,61.98,70.30,0.80,-1,-1,-1
192,2754,2064.15,667.16,11.12,25.80,0.72,-1,-1,-1
192,2757,2171.51,1137.74,283.85,39.33,0.91,-1,-1,-1
211,2799,1605.92,704.77,16.93,13.74,0.70,-1,-1,-1
211,2801,1507.87,940.44,30.61,15.33,0.75,-1,-1,-1
212,2799,1603.92,704.96,23.24,19.05,0.69,-1,-1,-1
213,2799,1605.15,706.87,20.09,16.63,0.77,-1,-1,-1
217,2801,1540.04,941.80,46.67,21.67,0.64,-1,-1,-1
227,2858,1920.83,701.06,9.06,14.91,0.53,-1,-1,-1
248,2908,1183.22,1369.68,29.32,33.60,0.57,-1,-1,-1
250,2912,602.93,1103.79,26.28,26.67,0.72,-1,-1,-1
250,2913,1759.66,1130.85,22.42,38.31,0.84,-1,-1,-1
251,2912,600.18,1099.29,26.89,27.37,0.81,-1,-1,-1
251,2913,1750.37,1126.55,20.84,35.40,0.81,-1,-1,-1
251,2914,44.46,1060.94,27.69,18.59,0.51,-1,-1,-1
252,2912,596.42,1100.49,30.59,31.38,0.81,-1,-1,-1
252,2913,1744.98,1126.25,20.51,34.48,0.85,-1,-1,-1
252,2914,48.34,1059.33,28.84,19.27,0.32,-1,-1,-1
253,2912,602.26,1103.45,32.19,33.43,0.75,-1,-1,-1
253,2913,1737.14,1123.52,25.90,43.63,0.80,-1,-1,-1
253,2914,54.21,1059.28,28.26,18.64,0.23,-1,-1,-1
253,2917,1142.55,1331.21,44.82,54.46,0.80,-1,-1,-1
254,2908,1191.79,1367.97,43.74,44.03,0.76,-1,-1,-1
258,2929,724.01,869.34,11.40,32.11,0.71,-1,-1,-1
258,2932,12.42,851.51,45.73,36.96,0.67,-1,-1,-1
258,2935,395.62,838.51,13.47,14.95,0.61,-1,-1,-1
259,2929,723.61,867.12,11.30,31.79,0.71,-1,-1,-1
259,2932,10.46,848.59,46.37,37.94,0.60,-1,-1,-1
259,2935,395.10,835.76,13.59,15.10,0.61,-1,-1,-1
259,2938,869.12,1064.78,48.09,19.37,0.74,-1,-1,-1
259,2940,412.10,835.74,20.01,15.54,0.53,-1,-1,-1
261,2935,394.30,816.98,19.33,21.76,0.67,-1,-1,-1
270,3022,66.96,796.58,29.51,29.88,0.88,-1,-1,-1
270,3023,402.45,707.13,29.33,20.75,0.63,-1,-1,-1
270,3024,509.24,712.98,22.02,26.13,0.70,-1,-1,-1
270,3025,32.83,970.41,105.15,27.06,0.58,-1,-1,-1
271,3022,59.44,791.57,36.91,37.57,0.84,-1,-1,-1
271,3023,396.22,697.72,27.29,19.28,0.57,-1,-1,-1
271,3024,498.00,707.66,22.67,26.96,0.76,-1,-1,-1
271,3025,27.72,963.66,91.47,23.42,0.54,-1,-1,-1
271,3030,603.52,558.66,11.67,14.38,0.70,-1,-1,-1
271,3031,732.85,919.01,93.01,22.73,0.77,-1,-1,-1
271,3032,796.14,658.67,20.71,20.96,0.59,-1,-1,-1
272,3022,54.71,786.35,38.90,39.89,0.83,-1,-1,-1
272,3023,391.78,690.84,30.70,21.93,0.79,-1,-1,-1
272,3024,489.88,699.88,22.42,26.81,0.80,-1,-1,-1
272,3025,8.79,952.32,127.69,32.86,0.69,-1,-1,-1
272,3030,602.65,555.32,13.49,16.71,0.73,-1,-1,-1
272,3031,727.24,919.68,104.89,25.79,0.55,-1,-1,-1
272,3032,792.56,656.11,19.41,19.70,0.73,-1,-1,-1
272,3034,1284.61,919.32,24.67,34.31,0.72,-1,-1,-1
272,3036,939.46,639.72,11.58,16.57,0.68,-1,-1,-1
272,3037,1442.34,639.68,10.77,14.76,0.59,-1,-1,-1
273,3022,59.02,779.75,32.02,33.05,0.85,-1,-1,-1
273,3023,386.16,689.45,32.77,23.77,0.82,-1,-1,-1
273,3024,487.18,696.91,28.71,34.87,0.66,-1,-1,-1
273,3025,10.45,955.94,110.10,28.02,0.57,-1,-1,-1
273,3030,601.67,548.95,13.84,17.29,0.61,-1,-1,-1
273,3032,784.98,650.83,22.04,22.52,0.61,-1,-1,-1
273,3036,934.79,636.72,13.74,19.73,0.69,-1,-1,-1
274,3022,52.92,779.31,30.61,31.72,0.74,-1,-1,-1
274,3023,378.06,684.28,29.31,21.58,0.78,-1,-1,-1
274,3025,7.29,946.72,114.82,29.27,0.78,-1,-1,-1
274,3030,599.50,545.44,14.55,18.34,0.67,-1,-1,-1
274,3032,783.81,648.31,19.26,19.97,0.72,-1,-1,-1
274,3036,929.99,633.80,14.27,20.53,0.70,-1,-1,-1
275,3022,50.40,775.10,32.80,33.78,0.81,-1,-1,-1
275,3023,373.41,686.03,31.16,23.40,0.79,-1,-1,-1
275,3025,8.15,947.94,116.65,30.05,0.78,-1,-1,-1
275,3030,602.57,538.20,12.59,15.94,0.57,-1,-1,-1
275,3032,777.77,647.18,21.04,22.23,0.72,-1,-1,-1
275,3036,926.90,632.64,13.78,19.94,0.73,-1,-1,-1
275,3043,672.16,899.73,78.81,28.63,0.58,-1,-1,-1
275,3044,1336.47,918.63,22.95,39.69,0.69,-1,-1,-1
275,3046,851.38,560.07,13.18,11.98,0.61,-1,-1,-1
275,3024,477.13,702.61,19.05,20.08,0.53,-1,-1,-1
276,3022,46.99,773.22,29.14,29.73,0.79,-1,-1,-1
276,3023,360.61,687.77,29.85,22.81,0.81,-1,-1,-1
276,3025,-13.17,939.49,93.85,24.99,0.59,-1,-1,-1
276,3032,768.95,649.99,18.75,19.83,0.72,-1,-1,-1
276,3036,918.86,631.97,15.39,22.64,0.60,-1,-1,-1
276,3043,649.16,897.24,77.89,28.37,0.69,-1,-1,-1
276,3044,1342.79,921.34,23.55,40.61,0.76,-1,-1,-1
276,3024,457.46,709.04,19.59,18.75,0.58,-1,-1,-1
277,3022,52.42,771.95,33.85,33.80,0.87,-1,-1,-1
277,3023,350.50,685.54,30.04,23.52,0.71,-1,-1,-1
277,3025,-28.25,933.99,124.93,34.33,0.67,-1,-1,-1
277,3036,914.85,633.19,16.45,24.43,0.57,-1,-1,-1
277,3043,625.31,884.85,89.22,32.77,0.52,-1,-1,-1
277,3044,1345.34,922.80,25.11,43.24,0.83,-1,-1,-1
277,3050,1451.30,634.01,12.74,18.14,0.65,-1,-1,-1
