11,40,3528.69,241.26,81.51,67.09,0.90,-1,-1,-1
11,8,3625.67,435.51,61.92,57.17,0.76,-1,-1,-1
12,40,3593.02,240.10,74.88,61.42,0.71,-1,-1,-1
13,40,3658.25,245.13,66.27,53.81,0.89,-1,-1,-1
14,40,3681.52,243.00,62.83,50.61,0.61,-1,-1,-1
15,40,3729.60,243.12,66.93,53.66,0.73,-1,-1,-1
57,73,5.05,361.65,109.92,221.80,0.68,-1,-1,-1
59,73,69.85,485.03,39.41,78.32,0.70,-1,-1,-1
67,112,110.24,22.69,180.27,125.82,0.75,-1,-1,-1
68,112,100.95,41.18,182.02,127.32,0.79,-1,-1,-1
68,118,761.16,40.81,45.77,32.54,0.71,-1,-1,-1
70,127,1232.92,231.07,203.36,116.49,0.95,-1,-1,-1
70,128,1021.93,702.64,249.52,175.50,0.94,-1,-1,-1
70,129,1618.50,133.76,71.12,206.40,0.94,-1,-1,-1
70,130,1642.79,648.02,185.72,258.33,0.91,-1,-1,-1
70,131,1719.26,358.73,245.26,138.99,0.92,-1,-1,-1
70,132,1468.95,376.47,241.10,117.13,0.88,-1,-1,-1
70,133,2531.99,495.54,107.59,75.82,0.77,-1,-1,-1
70,134,2168.42,1520.18,87.65,84.30,0.87,-1,-1,-1
70,135,2909.20,426.75,48.28,48.22,0.76,-1,-1,-1
70,137,1526.70,221.75,61.92,74.46,0.82,-1,-1,-1
70,139,1608.00,518.27,77.89,107.13,0.87,-1,-1,-1
70,140,1611.48,1591.26,147.84,62.15,0.86,-1,-1,-1
70,141,2838.20,376.05,50.32,51.98,0.83,-1,-1,-1
70,142,1006.72,1175.05,157.90,156.21,0.84,-1,-1,-1
70,143,1450.29,1041.41,106.02,48.36,0.57,-1,-1,-1
70,144,806.70,1308.70,40.24,78.99,0.58,-1,-1,-1
70,145,1704.92,1972.14,67.15,82.74,0.60,-1,-1,-1
70,149,1488.34,1303.38,90.78,149.06,0.81,-1,-1,-1
71,127,1230.04,231.30,205.01,117.46,0.95,-1,-1,-1
71,128,1019.49,701.94,253.54,178.47,0.94,-1,-1,-1
71,129,1618.68,134.92,71.00,206.12,0.95,-1,-1,-1
71,130,1651.54,655.81,179.23,248.93,0.91,-1,-1,-1
71,131,1718.99,361.07,243.97,138.43,0.92,-1,-1,-1
71,132,1463.69,377.71,249.69,121.48,0.86,-1,-1,-1
71,133,2529.63,483.86,138.26,98.37,0.67,-1,-1,-1
71,134,2166.42,1522.93,88.34,84.99,0.88,-1,-1,-1
71,135,2910.21,430.15,45.20,45.13,0.80,-1,-1,-1
71,137,1528.71,223.86,62.09,74.71,0.80,-1,-1,-1
71,140,1601.36,1590.12,160.36,67.45,0.84,-1,-1,-1
71,141,2833.93,371.76,53.58,55.23,0.85,-1,-1,-1
71,142,1009.21,1175.59,152.89,151.61,0.71,-1,-1,-1
71,143,1433.40,1037.36,108.17,49.61,0.38,-1,-1,-1
71,144,818.95,1299.92,38.04,74.47,0.65,-1,-1,-1
71,145,1697.87,1972.44,68.77,85.17,0.54,-1,-1,-1
71,149,1484.48,1298.24,92.30,151.60,0.88,-1,-1,-1
71,153,2743.09,419.53,56.16,52.08,0.76,-1,-1,-1
71,154,1741.91,477.89,62.62,93.59,0.65,-1,-1,-1
72,127,1228.28,233.00,203.88,116.82,0.95,-1,-1,-1
72,128,1016.76,701.87,259.19,182.82,0.94,-1,-1,-1
72,129,1618.89,136.35,71.44,207.48,0.95,-1,-1,-1
72,130,1652.38,657.86,177.96,246.15,0.90,-1,-1,-1
72,131,1706.41,362.85,267.52,152.55,0.91,-1,-1,-1
72,132,1459.74,379.44,257.16,125.46,0.88,-1,-1,-1
72,133,2539.45,487.90,142.95,102.95,0.75,-1,-1,-1
72,134,2164.61,1525.36,89.65,86.31,0.89,-1,-1,-1
72,135,2907.86,432.09,49.05,49.14,0.84,-1,-1,-1
72,137,1527.94,227.51,61.95,74.24,0.79,-1,-1,-1
72,140,1591.74,1592.88,164.88,69.45,0.85,-1,-1,-1
72,141,2830.05,350.73,72.26,74.32,0.90,-1,-1,-1
72,142,1000.47,1180.78,165.95,165.49,0.87,-1,-1,-1
72,143,1437.78,1036.94,98.42,45.70,0.62,-1,-1,-1
72,145,1687.37,1969.19,69.61,86.95,0.82,-1,-1,-1
72,149,1480.83,1291.08,93.39,153.08,0.66,-1,-1,-1
72,153,2740.91,421.57,53.73,49.62,0.85,-1,-1,-1
72,157,1633.25,1432.54,56.47,73.08,0.81,-1,-1,-1
72,158,1573.60,477.02,46.52,49.29,0.69,-1,-1,-1
72,139,1606.55,522.95,78.73,108.27,0.52,-1,-1,-1
73,127,1226.73,234.57,203.75,116.77,0.95,-1,-1,-1
73,128,1016.64,705.27,258.92,183.13,0.94,-1,-1,-1
73,129,1620.00,137.52,71.71,208.40,0.95,-1,-1,-1
73,130,1648.03,658.78,179.99,247.40,0.92,-1,-1,-1
73,131,1708.74,364.21,263.57,151.05,0.93,-1,-1,-1
73,132,1454.87,381.63,263.21,128.95,0.85,-1,-1,-1
73,133,2573.76,493.15,106.16,76.87,0.69,-1,-1,-1
73,134,2161.45,1528.22,92.53,89.12,0.89,-1,-1,-1
73,135,2909.00,432.21,47.37,47.54,0.81,-1,-1,-1
73,137,1534.93,231.67,58.18,69.53,0.73,-1,-1,-1
73,140,1581.78,1594.33,174.44,73.83,0.87,-1,-1,-1
73,141,2829.51,333.15,87.46,89.64,0.74,-1,-1,-1
73,142,995.64,1184.38,170.04,170.63,0.76,-1,-1,-1
73,143,1443.28,1026.14,102.20,48.03,0.79,-1,-1,-1
73,145,1677.84,1968.16,65.88,82.84,0.82,-1,-1,-1
73,149,1501.86,1285.90,130.08,208.84,0.76,-1,-1,-1
73,153,2745.34,424.42,49.48,45.45,0.57,-1,-1,-1
73,157,1628.47,1439.96,55.61,71.95,0.71,-1,-1,-1
73,158,1571.43,476.93,48.31,51.27,0.77,-1,-1,-1
73,159,2018.82,274.11,43.31,59.31,0.70,-1,-1,-1
73,161,1757.90,1855.10,56.70,59.32,0.74,-1,-1,-1
73,162,2090.13,713.32,36.06,43.36,0.52,-1,-1,-1
73,139,1606.92,524.25,76.32,104.73,0.41,-1,-1,-1
73,144,846.58,1326.21,24.72,47.84,0.74,-1,-1,-1
74,127,1225.60,235.39,204.45,117.23,0.95,-1,-1,-1
74,128,1016.58,706.76,260.64,185.13,0.94,-1,-1,-1
74,129,1622.20,139.01,71.65,208.52,0.95,-1,-1,-1
74,130,1646.33,661.74,180.79,246.41,0.92,-1,-1,-1
74,131,1707.26,367.81,266.75,154.03,0.92,-1,-1,-1
74,132,1452.52,384.95,263.81,129.88,0.90,-1,-1,-1
74,133,2565.88,494.77,140.31,102.76,0.42,-1,-1,-1
74,134,2162.53,1537.31,87.82,84.15,0.79,-1,-1,-1
74,135,2910.73,428.38,47.85,48.07,0.76,-1,-1,-1
74,137,1538.11,233.28,58.22,69.12,0.77,-1,-1,-1
74,140,1575.79,1596.41,183.02,77.95,0.87,-1,-1,-1
74,141,2827.00,326.43,95.99,98.20,0.87,-1,-1,-1
74,142,994.81,1187.86,173.29,175.56,0.87,-1,-1,-1
74,143,1462.56,1029.01,79.50,36.61,0.69,-1,-1,-1
74,145,1670.59,1968.90,65.16,82.76,0.82,-1,-1,-1
74,149,1488.40,1282.58,112.72,179.80,0.89,-1,-1,-1
74,153,2748.25,426.84,47.61,43.36,0.78,-1,-1,-1
74,157,1622.27,1443.74,57.94,75.18,0.76,-1,-1,-1
74,158,1567.12,475.40,55.54,59.27,0.67,-1,-1,-1
74,159,2017.35,275.22,46.66,63.51,0.87,-1,-1,-1
74,161,1760.53,1861.56,52.06,54.57,0.66,-1,-1,-1
74,162,2088.56,715.11,40.89,49.24,0.59,-1,-1,-1
74,139,1606.56,527.99,78.54,107.69,0.75,-1,-1,-1
74,164,544.96,1180.18,101.81,104.59,0.76,-1,-1,-1
74,165,2265.08,1577.30,50.91,56.46,0.78,-1,-1,-1
74,166,82.82,701.27,124.19,185.55,0.84,-1,-1,-1
74,167,1685.31,2028.96,30.00,24.74,0.58,-1,-1,-1
74,168,2154.83,390.32,54.24,49.32,0.79,-1,-1,-1
74,169,1183.37,493.03,79.04,36.27,0.63,-1,-1,-1
75,127,1226.42,236.89,203.60,116.74,0.96,-1,-1,-1
75,128,1018.05,708.48,261.04,186.30,0.94,-1,-1,-1
75,129,1625.23,140.24,71.65,209.06,0.95,-1,-1,-1
75,130,1648.22,667.22,177.91,240.17,0.92,-1,-1,-1
75,131,1705.80,371.37,271.29,158.23,0.88,-1,-1,-1
75,132,1451.31,387.60,264.67,131.13,0.88,-1,-1,-1
75,133,2585.85,495.80,135.82,99.66,0.73,-1,-1,-1
75,134,2162.59,1542.22,87.76,83.48,0.89,-1,-1,-1
75,135,2914.25,422.60,48.62,48.92,0.53,-1,-1,-1
75,137,1541.58,235.34,56.55,66.62,0.69,-1,-1,-1
75,140,1576.49,1601.41,182.28,78.06,0.88,-1,-1,-1
75,141,2828.14,327.64,91.75,92.86,0.85,-1,-1,-1
75,142,995.04,1208.56,162.25,166.66,0.63,-1,-1,-1
75,143,1467.59,1022.34,78.91,35.78,0.22,-1,-1,-1
75,145,1667.16,1972.41,62.03,79.45,0.82,-1,-1,-1
75,149,1478.49,1279.64,101.67,160.99,0.88,-1,-1,-1
75,153,2750.73,429.02,46.52,41.74,0.85,-1,-1,-1
75,157,1630.26,1451.58,52.75,68.08,0.72,-1,-1,-1
75,158,1567.17,479.21,56.73,60.93,0.32,-1,-1,-1
75,159,2015.26,254.67,59.27,81.64,0.70,-1,-1,-1
75,161,1758.73,1863.88,50.91,53.64,0.67,-1,-1,-1
75,162,2094.52,716.31,33.01,39.48,0.71,-1,-1,-1
75,139,1608.21,529.72,78.83,108.03,0.83,-1,-1,-1
75,164,571.41,1182.19,109.66,113.51,0.83,-1,-1,-1
75,165,2268.08,1580.48,49.48,54.81,0.71,-1,-1,-1
75,166,78.04,701.34,131.87,197.06,0.89,-1,-1,-1
75,167,1678.41,2026.47,35.33,29.10,0.57,-1,-1,-1
75,168,2144.72,385.26,60.89,55.75,0.26,-1,-1,-1
75,169,1183.83,495.87,78.00,35.88,0.57,-1,-1,-1
75,171,1997.05,257.90,66.57,73.71,0.72,-1,-1,-1
75,172,1542.57,593.67,39.24,53.96,0.80,-1,-1,-1
75,174,2995.25,956.36,110.10,67.88,0.69,-1,-1,-1
76,127,1228.51,237.81,203.69,116.79,0.94,-1,-1,-1
76,128,1021.89,710.99,260.05,186.60,0.95,-1,-1,-1
76,129,1629.82,141.76,71.17,208.33,0.95,-1,-1,-1
76,130,1649.46,674.95,179.88,240.62,0.92,-1,-1,-1
76,131,1712.24,376.35,261.72,154.00,0.94,-1,-1,-1
76,132,1449.74,390.20,268.48,134.27,0.91,-1,-1,-1
76,133,2616.18,496.62,123.83,91.15,0.58,-1,-1,-1
76,134,2163.83,1547.18,87.69,82.12,0.83,-1,-1,-1
76,135,2910.20,411.80,69.18,70.99,0.88,-1,-1,-1
76,137,1554.11,240.82,47.50,55.95,0.58,-1,-1,-1
76,140,1576.18,1607.36,184.05,79.33,0.82,-1,-1,-1
76,141,2832.65,329.22,83.19,82.10,0.86,-1,-1,-1
76,142,997.78,1207.95,165.71,172.03,0.29,-1,-1,-1
76,143,1459.52,1009.45,94.38,43.01,0.51,-1,-1,-1
76,145,1666.04,1979.67,60.10,77.05,0.76,-1,-1,-1
76,149,1474.19,1276.76,97.52,153.27,0.86,-1,-1,-1
76,153,2755.01,429.54,47.95,42.59,0.82,-1,-1,-1
76,157,1627.10,1455.07,51.94,66.40,0.75,-1,-1,-1
76,158,1571.34,484.62,53.01,56.95,0.54,-1,-1,-1
76,159,2014.45,243.00,55.19,75.34,0.58,-1,-1,-1
76,161,1758.90,1866.64,51.67,54.79,0.26,-1,-1,-1
76,162,2099.42,716.02,28.90,34.16,0.51,-1,-1,-1
76,139,1609.87,531.69,79.75,108.88,0.83,-1,-1,-1
76,164,581.51,1197.47,75.83,74.86,0.79,-1,-1,-1
76,165,2276.95,1581.97,49.55,55.11,0.75,-1,-1,-1
76,166,70.87,690.27,148.69,221.37,0.77,-1,-1,-1
76,167,1675.99,2031.08,33.74,27.50,0.32,-1,-1,-1
76,168,2132.62,384.30,58.26,53.23,0.41,-1,-1,-1
76,169,1182.92,501.81,82.44,38.24,0.15,-1,-1,-1
76,171,1997.36,255.24,60.58,66.99,0.74,-1,-1,-1
76,172,1550.77,604.83,30.01,40.55,0.69,-1,-1,-1
76,174,3004.11,963.87,97.01,59.58,0.11,-1,-1,-1
76,180,1115.78,743.36,123.20,76.85,0.70,-1,-1,-1
77,127,1231.61,239.05,203.52,116.71,0.95,-1,-1,-1
77,128,1026.46,712.71,259.34,187.30,0.95,-1,-1,-1
77,129,1635.31,142.95,71.08,208.88,0.96,-1,-1,-1
77,130,1648.73,679.38,184.84,244.30,0.90,-1,-1,-1
77,131,1714.01,380.39,260.67,154.96,0.95,-1,-1,-1
77,132,1451.36,392.34,271.78,137.40,0.92,-1,-1,-1
77,133,2633.64,498.93,116.55,86.27,0.59,-1,-1,-1
77,134,2158.74,1555.18,85.02,78.15,0.86,-1,-1,-1
77,135,2909.92,403.11,76.62,79.37,0.88,-1,-1,-1
77,137,1553.28,242.48,47.83,55.00,0.74,-1,-1,-1
77,140,1571.74,1609.33,200.15,87.41,0.87,-1,-1,-1
77,141,2840.01,331.58,77.39,74.21,0.79,-1,-1,-1
77,142,1002.11,1203.62,163.47,171.10,0.26,-1,-1,-1
77,143,1445.31,995.41,114.45,53.90,0.81,-1,-1,-1
77,145,1660.82,1987.20,60.45,76.73,0.70,-1,-1,-1
77,149,1472.07,1273.32,96.64,149.93,0.89,-1,-1,-1
77,153,2754.13,430.66,58.47,51.98,0.80,-1,-1,-1
77,157,1627.16,1458.11,52.02,65.99,0.77,-1,-1,-1
77,158,1570.99,489.35,58.94,63.54,0.59,-1,-1,-1
77,159,2010.03,240.27,54.24,74.32,0.68,-1,-1,-1
77,161,1761.82,1871.30,52.54,56.27,0.56,-1,-1,-1
77,139,1614.82,533.95,79.97,109.39,0.79,-1,-1,-1
77,165,2282.20,1584.56,48.31,53.64,0.75,-1,-1,-1
77,166,66.85,685.20,158.48,233.60,0.76,-1,-1,-1
77,168,2138.45,386.09,48.13,44.11,0.63,-1,-1,-1
77,169,1188.03,507.27,86.19,40.29,0.27,-1,-1,-1
77,171,1995.65,255.77,56.60,62.60,0.81,-1,-1,-1
77,172,1552.95,590.51,42.40,56.59,0.86,-1,-1,-1
77,180,1116.61,745.01,129.27,81.16,0.72,-1,-1,-1
77,182,2258.78,1400.54,44.28,48.17,0.83,-1,-1,-1
78,127,1236.41,240.25,203.14,116.43,0.95,-1,-1,-1
78,128,1031.88,712.99,261.20,189.82,0.95,-1,-1,-1
78,129,1642.24,142.80,71.04,209.72,0.95,-1,-1,-1
78,130,1655.26,683.48,186.83,243.86,0.91,-1,-1,-1
78,131,1717.21,385.65,259.52,156.07,0.94,-1,-1,-1
78,132,1452.65,393.59,275.69,141.33,0.93,-1,-1,-1
78,133,2648.93,505.37,105.60,78.53,0.80,-1,-1,-1
78,134,2153.07,1559.65,84.03,77.03,0.72,-1,-1,-1
78,135,2917.16,397.63,75.55,78.43,0.89,-1,-1,-1
78,137,1555.19,243.26,50.05,56.02,0.54,-1,-1,-1
78,140,1569.81,1610.72,209.53,92.89,0.81,-1,-1,-1
78,141,2848.55,333.21,75.55,70.61,0.87,-1,-1,-1
78,142,1006.18,1193.82,170.09,179.30,0.20,-1,-1,-1
78,143,1442.09,988.75,119.54,58.45,0.65,-1,-1,-1
78,145,1658.06,2001.62,55.98,70.72,0.54,-1,-1,-1
78,149,1474.76,1269.70,96.22,147.85,0.74,-1,-1,-1
78,153,2764.56,431.37,52.09,45.45,0.87,-1,-1,-1
78,157,1630.14,1458.06,54.49,68.70,0.48,-1,-1,-1
78,158,1563.66,493.25,83.81,92.86,0.71,-1,-1,-1
78,161,1763.30,1874.66,59.17,64.66,0.55,-1,-1,-1
78,139,1620.85,534.95,81.16,112.16,0.80,-1,-1,-1
78,165,2287.90,1585.57,49.13,54.38,0.60,-1,-1,-1
78,166,67.58,721.36,143.84,208.12,0.71,-1,-1,-1
78,168,2130.18,370.27,54.21,49.21,0.73,-1,-1,-1
78,169,1182.86,504.97,105.83,50.58,0.82,-1,-1,-1
78,171,1990.20,249.27,58.82,65.73,0.75,-1,-1,-1
78,172,1553.12,576.82,52.44,69.84,0.61,-1,-1,-1
78,182,2264.39,1409.90,38.95,42.26,0.74,-1,-1,-1
79,127,1241.90,240.69,204.35,117.14,0.95,-1,-1,-1
79,128,1038.93,714.15,260.39,190.55,0.94,-1,-1,-1
79,129,1650.09,143.22,70.74,210.00,0.96,-1,-1,-1
79,130,1661.47,693.78,182.52,234.01,0.92,-1,-1,-1
79,131,1721.97,389.06,257.93,156.99,0.95,-1,-1,-1
79,132,1458.02,394.98,277.15,144.25,0.94,-1,-1,-1
79,133,2657.78,513.16,96.22,70.69,0.75,-1,-1,-1
79,134,2156.57,1562.14,84.69,77.31,0.63,-1,-1,-1
79,135,2936.78,394.94,59.83,60.74,0.83,-1,-1,-1
79,137,1566.46,247.70,47.90,53.42,0.68,-1,-1,-1
79,140,1575.12,1612.66,211.83,95.45,0.68,-1,-1,-1
79,141,2858.37,333.96,74.68,67.98,0.89,-1,-1,-1
79,145,1657.24,2007.20,55.97,70.73,0.13,-1,-1,-1
79,149,1478.76,1266.96,96.57,146.87,0.87,-1,-1,-1
79,153,2770.64,431.37,51.24,43.54,0.87,-1,-1,-1
79,157,1634.94,1457.26,57.41,72.50,0.24,-1,-1,-1
79,158,1580.93,494.15,68.12,75.69,0.65,-1,-1,-1
79,161,1768.78,1877.31,61.45,68.64,0.55,-1,-1,-1
79,139,1624.02,533.91,79.88,110.01,0.85,-1,-1,-1
79,165,2294.47,1585.86,50.56,55.65,0.67,-1,-1,-1
79,166,80.71,740.91,136.70,191.40,0.66,-1,-1,-1
79,168,2135.27,375.65,50.24,45.55,0.62,-1,-1,-1
79,169,1182.52,507.56,116.47,57.29,0.57,-1,-1,-1
79,171,1995.34,247.91,58.02,64.82,0.78,-1,-1,-1
79,172,1558.16,577.14,54.86,72.85,0.75,-1,-1,-1
79,182,2259.97,1419.29,39.66,42.85,0.64,-1,-1,-1
79,183,1111.77,1567.92,36.71,56.24,0.71,-1,-1,-1
79,159,2010.15,248.87,51.60,70.72,0.71,-1,-1,-1
79,180,1116.22,740.06,135.71,86.98,0.59,-1,-1,-1
80,127,1250.59,241.45,204.76,117.38,0.95,-1,-1,-1
80,128,1048.73,714.63,261.14,192.61,0.96,-1,-1,-1
80,129,1661.80,143.86,70.23,209.73,0.95,-1,-1,-1
80,130,1669.15,697.25,183.91,232.39,0.91,-1,-1,-1
80,131,1729.68,391.74,257.18,158.56,0.95,-1,-1,-1
80,132,1465.14,396.09,280.70,148.62,0.95,-1,-1,-1
80,133,2670.67,519.28,94.76,68.74,0.76,-1,-1,-1
80,135,2954.65,393.08,51.56,51.07,0.79,-1,-1,-1
80,137,1566.77,248.44,51.88,56.48,0.78,-1,-1,-1
80,140,1584.57,1615.67,210.55,96.46,0.60,-1,-1,-1
80,141,2872.92,335.72,72.37,64.06,0.85,-1,-1,-1
80,149,1485.08,1264.41,98.05,147.53,0.89,-1,-1,-1
80,153,2778.79,431.28,53.49,44.34,0.73,-1,-1,-1
80,157,1645.28,1460.28,56.38,71.46,0.21,-1,-1,-1
80,158,1595.07,499.77,57.98,64.72,0.51,-1,-1,-1
80,161,1778.01,1879.93,60.89,69.87,0.58,-1,-1,-1
80,139,1605.27,535.29,89.10,116.51,0.85,-1,-1,-1
80,165,2306.32,1587.84,49.96,54.63,0.27,-1,-1,-1
80,166,83.75,754.70,134.82,186.52,0.73,-1,-1,-1
80,168,2133.90,369.89,50.26,45.54,0.57,-1,-1,-1
80,169,1198.55,515.88,106.06,53.58,0.66,-1,-1,-1
80,171,2003.91,253.58,50.22,55.17,0.72,-1,-1,-1
80,182,2256.91,1422.75,44.46,48.03,0.26,-1,-1,-1
80,180,1130.58,748.15,126.33,82.74,0.65,-1,-1,-1
80,162,2110.09,704.50,50.60,60.34,0.53,-1,-1,-1
80,164,636.44,1234.69,47.16,41.62,0.66,-1,-1,-1
80,143,1445.88,979.66,121.51,62.05,0.70,-1,-1,-1
81,127,1262.01,242.10,204.89,117.49,0.96,-1,-1,-1
81,128,1059.87,714.50,263.41,196.19,0.96,-1,-1,-1
81,129,1676.47,144.89,69.62,209.10,0.94,-1,-1,-1
81,130,1678.15,695.59,190.59,238.53,0.92,-1,-1,-1
81,131,1740.78,393.40,256.99,160.65,0.95,-1,-1,-1
81,132,1476.47,398.19,279.85,150.91,0.91,-1,-1,-1
81,133,2696.60,524.33,89.04,65.03,0.46,-1,-1,-1
81,135,2971.40,391.09,48.28,46.84,0.82,-1,-1,-1
81,137,1576.14,250.32,54.19,58.16,0.63,-1,-1,-1
81,140,1601.87,1619.88,200.69,93.17,0.89,-1,-1,-1
81,141,2888.70,336.17,71.59,62.00,0.86,-1,-1,-1
81,149,1493.02,1261.86,100.28,149.52,0.90,-1,-1,-1
81,153,2786.52,432.03,62.79,51.74,0.80,-1,-1,-1
81,157,1654.30,1464.88,55.68,70.73,0.28,-1,-1,-1
81,161,1791.94,1887.05,52.97,61.30,0.44,-1,-1,-1
81,139,1633.84,538.71,83.22,108.64,0.65,-1,-1,-1
81,165,2329.46,1590.53,46.19,51.39,0.58,-1,-1,-1
81,166,86.57,765.47,135.08,185.34,0.85,-1,-1,-1
81,168,2138.04,366.67,50.56,45.74,0.13,-1,-1,-1
81,171,2009.18,260.00,45.26,47.67,0.76,-1,-1,-1
81,180,1157.46,753.11,96.69,64.13,0.58,-1,-1,-1
81,162,2118.10,702.98,50.12,60.77,0.27,-1,-1,-1
81,164,650.25,1237.38,53.75,43.21,0.60,-1,-1,-1
81,143,1460.07,973.18,109.91,57.93,0.55,-1,-1,-1
81,183,1139.69,1576.86,25.31,37.22,0.62,-1,-1,-1
81,159,2006.22,266.99,41.77,50.72,0.70,-1,-1,-1
82,127,1287.59,242.92,204.99,117.58,0.96,-1,-1,-1
82,128,1088.92,718.26,260.96,195.88,0.94,-1,-1,-1
82,129,1706.27,145.89,69.35,209.62,0.96,-1,-1,-1
82,130,1700.39,708.34,191.07,233.86,0.91,-1,-1,-1
82,131,1763.39,396.32,260.14,165.40,0.94,-1,-1,-1
82,132,1501.51,401.93,278.95,153.26,0.94,-1,-1,-1
82,135,2997.71,385.25,48.95,46.84,0.59,-1,-1,-1
82,137,1597.33,254.45,59.15,63.30,0.78,-1,-1,-1
82,140,1649.87,1616.38,185.12,87.00,0.51,-1,-1,-1
82,141,2917.15,332.24,73.91,63.65,0.84,-1,-1,-1
82,149,1512.70,1255.96,102.79,151.30,0.88,-1,-1,-1
82,153,2816.68,432.32,61.00,49.88,0.79,-1,-1,-1
82,157,1678.74,1475.84,55.25,70.01,0.52,-1,-1,-1
82,161,1818.61,1883.15,51.06,60.00,0.67,-1,-1,-1
82,139,1667.64,551.14,79.97,102.46,0.64,-1,-1,-1
82,165,2355.15,1591.62,47.13,51.78,0.68,-1,-1,-1
82,166,107.10,775.13,138.69,188.86,0.85,-1,-1,-1
82,180,1180.82,741.10,110.43,75.06,0.79,-1,-1,-1
82,159,2015.69,265.92,40.85,47.17,0.24,-1,-1,-1
82,172,1607.20,596.84,48.89,63.40,0.77,-1,-1,-1
83,127,1307.06,243.45,205.53,117.97,0.95,-1,-1,-1
83,128,1111.57,719.89,259.02,196.02,0.95,-1,-1,-1
83,129,1728.65,146.18,69.08,210.17,0.95,-1,-1,-1
83,130,1716.59,707.91,197.97,238.11,0.91,-1,-1,-1
83,131,1781.85,398.40,259.22,167.65,0.95,-1,-1,-1
83,132,1521.13,403.81,278.04,155.80,0.94,-1,-1,-1
83,135,3016.15,380.19,49.24,46.73,0.73,-1,-1,-1
83,137,1614.53,258.52,62.33,66.77,0.62,-1,-1,-1
83,141,2941.00,332.99,69.17,59.19,0.88,-1,-1,-1
83,149,1525.74,1250.00,109.19,159.31,0.88,-1,-1,-1
83,153,2835.72,432.37,63.22,51.19,0.85,-1,-1,-1
83,157,1694.75,1474.07,61.61,79.20,0.55,-1,-1,-1
83,161,1834.63,1889.67,47.26,54.69,0.51,-1,-1,-1
83,139,1695.08,557.69,73.96,92.39,0.64,-1,-1,-1
83,165,2374.04,1594.52,47.46,51.20,0.21,-1,-1,-1
83,166,123.62,780.85,143.03,193.09,0.86,-1,-1,-1
83,180,1196.56,737.76,118.57,83.00,0.78,-1,-1,-1
83,159,2004.11,272.81,51.18,57.42,0.67,-1,-1,-1
83,190,2250.50,1588.53,77.31,68.50,0.76,-1,-1,-1
83,191,760.46,1344.93,79.36,83.75,0.81,-1,-1,-1
83,192,2994.09,1526.48,92.41,86.72,0.77,-1,-1,-1
83,193,1661.73,512.13,53.44,64.02,0.67,-1,-1,-1
83,195,1778.19,1229.84,34.41,39.53,0.78,-1,-1,-1
83,172,1625.64,607.43,45.67,57.85,0.73,-1,-1,-1
83,143,1519.41,962.20,92.50,49.93,0.67,-1,-1,-1
