17,-1,198.26,233.75,806.40,842.72,0.07,-1,-1,-1
17,-1,23.41,610.10,821.52,826.27,0.06,-1,-1,-1
17,-1,0.87,75.44,783.94,846.22,0.06,-1,-1,-1
17,-1,1475.88,970.37,28.11,10.71,0.05,-1,-1,-1
18,-1,1423.68,926.00,74.32,71.14,0.83,-1,-1,-1
18,-1,2291.74,185.68,92.55,45.11,0.75,-1,-1,-1
18,-1,129.82,234.81,782.62,842.96,0.38,-1,-1,-1
18,-1,595.96,0.05,817.25,798.72,0.27,-1,-1,-1
18,-1,1497.18,696.96,32.84,49.62,0.23,-1,-1,-1
18,-1,2291.73,184.67,92.24,45.81,0.18,-1,-1,-1
18,-1,124.17,268.13,817.34,841.74,0.18,-1,-1,-1
18,-1,1497.24,696.75,32.70,48.89,0.17,-1,-1,-1
18,-1,274.58,-0.15,825.24,800.70,0.16,-1,-1,-1
18,-1,109.70,299.74,800.42,838.67,0.16,-1,-1,-1
18,-1,2.70,587.92,795.26,841.79,0.15,-1,-1,-1
18,-1,1497.47,696.62,32.48,49.36,0.12,-1,-1,-1
18,-1,180.92,10.37,821.48,841.92,0.09,-1,-1,-1
18,-1,1.85,12.28,499.39,812.19,0.09,-1,-1,-1
18,-1,1423.94,926.24,73.89,70.44,0.08,-1,-1,-1
18,-1,1497.27,696.52,32.67,49.32,0.08,-1,-1,-1
18,-1,1424.01,925.76,73.72,71.22,0.07,-1,-1,-1
18,-1,8.17,298.25,813.97,844.62,0.07,-1,-1,-1
18,-1,1497.57,698.51,32.03,47.52,0.06,-1,-1,-1
18,-1,1.51,-1.88,512.86,779.01,0.06,-1,-1,-1
19,-1,1396.84,933.02,68.14,55.15,0.78,-1,-1,-1
19,-1,2351.77,200.28,73.78,48.47,0.66,-1,-1,-1
19,-1,1441.54,694.29,29.46,49.95,0.61,-1,-1,-1
19,-1,50.34,8.70,824.14,752.72,0.27,-1,-1,-1
19,-1,51.84,0.97,821.71,785.07,0.27,-1,-1,-1
19,-1,5.09,14.01,792.74,837.85,0.23,-1,-1,-1
19,-1,19.75,32.27,825.07,866.57,0.15,-1,-1,-1
19,-1,1441.53,694.53,29.73,49.88,0.13,-1,-1,-1
19,-1,2351.95,199.88,73.77,48.64,0.11,-1,-1,-1
19,-1,2351.46,200.26,74.09,49.13,0.10,-1,-1,-1
19,-1,722.40,328.75,827.82,847.67,0.07,-1,-1,-1
19,-1,1396.91,932.93,67.77,55.26,0.05,-1,-1,-1
19,-1,757.54,0.73,818.69,809.51,0.05,-1,-1,-1
20,-1,1443.02,958.43,36.03,44.19,0.78,-1,-1,-1
20,-1,2104.12,623.97,57.39,60.33,0.65,-1,-1,-1
20,-1,2395.81,465.25,37.44,33.99,0.63,-1,-1,-1
20,-1,1403.73,1190.11,57.43,62.00,0.59,-1,-1,-1
20,-1,2035.83,614.50,205.26,106.42,0.53,-1,-1,-1
20,-1,2141.67,645.04,54.90,49.06,0.41,-1,-1,-1
20,-1,2397.64,487.31,31.39,13.68,0.38,-1,-1,-1
20,-1,1437.60,958.72,28.13,44.31,0.28,-1,-1,-1
20,-1,2035.97,614.96,199.35,103.06,0.28,-1,-1,-1
20,-1,1438.14,958.86,41.17,45.18,0.24,-1,-1,-1
20,-1,664.07,1.43,821.59,802.69,0.17,-1,-1,-1
20,-1,626.83,9.53,826.25,845.61,0.16,-1,-1,-1
20,-1,2197.28,674.85,33.68,38.72,0.14,-1,-1,-1
20,-1,1404.26,1189.87,56.56,64.29,0.11,-1,-1,-1
20,-1,4.19,549.62,797.05,845.06,0.11,-1,-1,-1
20,-1,117.02,2.26,823.51,806.84,0.11,-1,-1,-1
20,-1,2.52,637.62,795.56,797.33,0.09,-1,-1,-1
20,-1,915.32,199.51,824.67,822.07,0.08,-1,-1,-1
20,-1,116.34,13.10,822.88,841.49,0.08,-1,-1,-1
20,-1,853.19,498.14,820.22,840.32,0.07,-1,-1,-1
20,-1,4.40,454.49,792.00,846.42,0.07,-1,-1,-1
20,-1,788.90,1.28,819.28,804.45,0.07,-1,-1,-1
20,-1,757.56,1.25,820.09,802.87,0.06,-1,-1,-1
20,-1,563.96,326.11,824.22,849.16,0.06,-1,-1,-1
20,-1,2398.03,467.70,35.01,33.09,0.06,-1,-1,-1
20,-1,661.16,41.16,823.48,844.40,0.05,-1,-1,-1
20,-1,55.43,3.56,821.29,803.84,0.05,-1,-1,-1
20,-1,468.44,583.75,825.43,847.27,0.05,-1,-1,-1
20,-1,2393.64,481.51,23.79,12.91,0.05,-1,-1,-1
21,-1,1442.81,1152.86,40.17,51.49,0.84,-1,-1,-1
21,-1,1616.81,737.27,175.02,75.06,0.83,-1,-1,-1
21,-1,805.45,153.40,41.42,71.77,0.38,-1,-1,-1
21,-1,1854.74,7.21,22.83,46.43,0.38,-1,-1,-1
21,-1,1678.22,740.93,81.45,47.00,0.36,-1,-1,-1
21,-1,2396.66,645.05,29.89,42.67,0.36,-1,-1,-1
21,-1,1441.60,1157.28,13.53,17.24,0.12,-1,-1,-1
21,-1,1441.03,1156.86,41.99,46.76,0.11,-1,-1,-1
21,-1,1441.87,1156.07,38.59,48.48,0.10,-1,-1,-1
21,-1,1441.61,1157.22,14.32,18.11,0.10,-1,-1,-1
21,-1,694.09,0.77,820.53,801.49,0.09,-1,-1,-1
21,-1,628.05,40.00,818.10,844.97,0.09,-1,-1,-1
21,-1,501.10,229.63,821.36,847.21,0.09,-1,-1,-1
21,-1,805.57,153.52,40.95,71.38,0.09,-1,-1,-1
21,-1,2384.45,630.21,30.37,27.88,0.09,-1,-1,-1
21,-1,1726.04,741.35,34.07,41.20,0.09,-1,-1,-1
21,-1,721.89,4.66,826.00,848.85,0.08,-1,-1,-1
21,-1,1855.20,7.51,22.64,46.17,0.08,-1,-1,-1
21,-1,246.60,548.74,824.51,851.23,0.08,-1,-1,-1
21,-1,1.74,609.67,796.64,823.16,0.08,-1,-1,-1
21,-1,147.66,633.49,827.11,799.86,0.07,-1,-1,-1
21,-1,248.15,608.71,821.91,825.08,0.07,-1,-1,-1
21,-1,2383.29,629.50,56.15,85.35,0.07,-1,-1,-1
21,-1,437.07,262.94,824.16,846.68,0.07,-1,-1,-1
21,-1,177.53,608.73,833.47,824.99,0.06,-1,-1,-1
21,-1,467.40,323.13,822.93,849.99,0.06,-1,-1,-1
21,-1,1854.57,7.66,22.97,46.22,0.05,-1,-1,-1
22,-1,839.67,166.24,34.45,56.92,0.86,-1,-1,-1
22,-1,1437.39,1144.74,50.99,52.41,0.85,-1,-1,-1
22,-1,1385.28,834.07,75.22,78.00,0.63,-1,-1,-1
22,-1,1359.00,821.57,118.32,124.52,0.62,-1,-1,-1
22,-1,1367.84,827.44,107.03,115.84,0.51,-1,-1,-1
22,-1,2348.41,625.99,83.80,70.36,0.49,-1,-1,-1
22,-1,1853.53,11.16,26.16,52.46,0.41,-1,-1,-1
